TP	ID	PID	EL	Perc	Leaf	Mut
1	0	-1	0	1	0	True
1.5	1	0	2.0028344439195838	0.17579776506799707	0	True
1.5	2	0	4.49596212429442	0.824202234932003	-1	True
2.0	3	1	5.997165556080416	1.0	0	False
3.0	4	3	7	0.7653381587612332	1	False
3.0	5	3	7	0.23466184123876677	1	True
