TP	ID	PID	EL	Perc	Leaf	Mut
1	0	-1	0	1	0	True
1.5	1	0	3.1681168797217754	0.14075161109449358	0	True
1.5	2	0	6.506653483066952	0.8592483889055065	0	True
2.0	3	1	4.831883120278224	0.36998942414690106	0	False
2.0	4	1	4.831883120278224	0.039258521451965345	-1	True
2.0	5	2	1.4933465169330482	0.5514935329491683	-1	True
2.0	6	2	1.4933465169330482	0.039258521451965345	0	True
3.0	7	3	7	0.16168933355338191	1	False
3.0	8	3	7	0.2398258776588508	1	True
3.0	9	6	7	0.5984847887877673	1	False
