TP	ID	PID	EL	Perc	Leaf	Mut
1	0	-1	0	1	0	True
1.5	1	0	5.192364492391465	0.7607038882944	0	True
1.5	2	0	2.2139788654884294	0.23929611170559995	-1	True
2.0	3	1	2.807635507608535	0.018426825171802906	0	False
2.0	4	1	2.807635507608535	0.9815731748281971	0	True
3.0	5	4	7	0.2458527455416748	1	False
3.0	6	4	7	0.7357204292865224	1	True
3.0	7	3	7	0.011003258878472644	1	False
3.0	8	3	7	0.007423566293330266	1	True
