0	1	-1	subclone		
1	2	6	subclone	0,1,2,3,4,5,6,7,8,9,10,11,12,19,20,21	3
2	2	6	subclone	0,1,2,3,4,5,6,7,8,9,10,11,12,22	1
3	2	7	subclone	13,14,15,16,17,18,23,24,25,28,29	5
4	2	7	subclone	13,14,15,16,17,18,30,31	2
5	3	4	subclone	13,14,15,16,17,18,30,31	0
6	1.5	0	unobserved subclone	0,1,2,3,4,5,6,7,8,9,10,11,12	13
7	1.5	0	unobserved subclone	13,14,15,16,17,18	6
