0	1	-1	subclone		
1	2	7	subclone	0,1,2,3,4,5,6,7,8,9,10	0
2	2	7	subclone	0,1,2,3,4,5,6,7,8,9,10,21,22,23,24	4
3	3	1	subclone	0,1,2,3,4,5,6,7,8,9,10	0
4	3	1	subclone	0,1,2,3,4,5,6,7,8,9,10,25,26,27,28,29,30,31,32,33,34,35,36,37,38	14
5	3	1	subclone	0,6,7,10,18,19,20,26,27,30,32,33,35,37,38	11
6	3	2	subclone	0,1,2,3,4,5,6,7,8,9,10,21,22,23,24	0
7	1.5	0	unobserved subclone	0,1,2,3,4,5,6,7,8,9,10	11
