0	1	-1	subclone		
1	2	7	subclone	0,1,2,3,4,5,6,7,8,9,10,11	0
2	2	7	subclone	0,1,2,3,4,5,6,7,8,9,10,11,29,30,31	3
3	3	2	subclone	0,1,2,3,4,5,6,7,8,9,10,11,29,30,31	0
4	3	8	subclone	0,1,2,3,4,5,6,7,8,9,10,11,12,15,22,26,28,32,33,34,35,36,37,38,39,40,41	5
5	3	8	subclone	0,1,2,3,4,5,6,7,8,9,10,11,32,33,34,35,36,37,38,39,40,41	0
6	3	1	subclone	0,1,2,3,4,5,6,7,8,9,10,11	0
7	1.5	0	unobserved subclone	0,1,2,3,4,5,6,7,8,9,10,11	12
8	2.5	1	unobserved subclone	0,1,2,3,4,5,6,7,8,9,10,11,32,33,34,35,36,37,38,39,40,41	10
