0	1	-1	subclone		
1	2	6	subclone	13,14,15	0
2	2	6	subclone	13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	13
3	3	1	subclone	13,14,15	0
4	3	2	subclone	13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28	0
5	3	2	subclone	13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41	13
6	1.5	0	unobserved subclone	13,14,15	3
