0	1	-1	subclone		
1	2	8	subclone	2,3,4,5,6,7,8,9,10,11,12,13,14	3
2	2	8	subclone	2,3,4,5,6,7,8,9,10,11	0
3	3	1	subclone	2,3,4,5,6,7,8,9,10,11,12,13,14	0
4	3	2	subclone	2,3,4,5,6,7,8,9,10,11	0
5	3	1	subclone	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	6
6	3	1	subclone	2,3,5,8,9,12,13,14,15,17,20,24,26	5
7	3	2	subclone	2,3,4,5,6,7,8,9,10,11,21,22,23,24,25,26,27,28,29	9
8	1.5	0	unobserved subclone	2,3,4,5,6,7,8,9,10,11	10
