0	1	-1	subclone		
1	2	0	subclone	12,13,14,15	4
2	3	1	subclone	12,13,14,15	0
3	3	1	subclone	12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29	14
