0	1	-1	subclone		
1	2	6	subclone	0,1,2,3,4,5,6	0
2	2	6	subclone	0,1,2,3,4,5,6,19,20,21,22	4
3	3	1	subclone	0,1,2,3,4,5,6	0
4	3	2	subclone	0,1,2,3,4,5,6,19,20,21,22	0
5	3	1	subclone	0,1,2,3,4,5,6,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38	16
6	1.5	0	unobserved subclone	0,1,2,3,4,5,6	7
