0	1	-1	subclone		
1	2	8	subclone	13,14,15,16,17,18,19,20,21,22,23	9
2	2	8	subclone	13,14	0
3	3	9	subclone	13,14,15,16,17,18,19,20,21,22,23,29	1
4	3	1	subclone	13,14,15,16,17,18,19,20,21,22,23	0,0
5	3	9	subclone	0,13,14,15,16,17,18,19,20,21,22,23,26	2
6	3	9	subclone	13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	8
7	3	2	subclone	13,14	0
8	1.5	0	unobserved subclone	13,14	2
9	2.5	1	unobserved subclone	13,14,15,16,17,18,19,20,21,22,23	0
