0	1	-1	subclone		
1	2	6	subclone	10,11,12,13,14,15,16,17,18,19,20,21,22	6
2	2	6	subclone	10,11,12,13,14,15,16,23,24,25,26,27,28,29,30	8
3	3	2	subclone	10,11,12,13,14,15,16,23,24,25,26,27,28,29,30	0
4	3	7	subclone	10,11,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40	0
5	3	7	subclone	0,6,10,11,12,13,14,15,16,17,20,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40	4
6	1.5	0	unobserved subclone	10,11,12,13,14,15,16	7
7	2.5	2	unobserved subclone	10,11,12,13,14,15,16,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40	10
