TP	ID	PID	EL	Perc	Leaf	Mut
1	0	-1	0	1	0	True
1.5	1	0	4.931471830264901	0.4102986071649791	-1	True
1.5	2	0	3.882677987275983	0.4102986071649791	0	True
2.0	3	2	4.117322012724017	0.5490866599943822	0	False
2.0	4	2	4.117322012724017	0.4509133400056177	0	True
3.0	5	4	7	0.05904635952112356	1	False
3.0	6	4	7	0.3918669804844942	1	True
3.0	7	3	7	0.5490866599943822	1	False
