TP	ID	PID	EL	Perc	Leaf	Mut
1	0	-1	0	1	0	True
1.5	1	0	4.7902064393131525	0.023231788068673355	0	True
1.5	2	0	3.736452966815651	0.9767682119313267	-1	True
2.0	3	1	3.2097935606868475	0.021370173697260183	0	False
2.0	4	1	3.2097935606868475	0.9786298263027398	0	True
3.0	5	4	7	0.08193528626920654	1	False
3.0	6	4	7	0.8966945400335333	1	True
3.0	7	3	7	0.01820518805271696	1	False
3.0	8	3	7	0.0031649856445432243	1	True
