0	1	-1	subclone		
1	2	8	subclone	0,1,2,3,4,5,6,7,8,9	0
2	2	8	subclone	0,1,2,3,4,5,6,7,8,9,18,19,20,21,22,23	6
3	3	1	subclone	0,1,2,3,4,5,6,7,8,9	0
4	3	1	subclone	0,1,2,3,4,5,6,7,8,9,24,25,26,27,28,29,30,31,32,33,34,35,36,37	14
5	3	1	subclone	0,1,2,3,4,9,18,19,20,22,27,28,31,32,33,34,35,36,37	13
6	3	1	subclone	1,5,6,7,8,9,10,13,17,19,20,24,28,32,33,35,36	11
7	3	2	subclone	0,1,2,3,4,5,6,7,8,9,18,19,20,21,22,23	0
8	1.5	0	unobserved subclone	0,1,2,3,4,5,6,7,8,9	10
