0	1	-1	subclone		
1	2	7	subclone	9,10,11,12,13	0
2	2	7	subclone	9,10,11,12,13,14,15,16,17,18,19,20	7
3	3	1	subclone	9,10,11,12,13	0
4	3	2	subclone	9,10,11,12,13,14,15,16,17,18,19,20	0
5	3	8	subclone	9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	0
6	3	8	subclone	0,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	2
7	1.5	0	unobserved subclone	9,10,11,12,13	5
8	2.5	1	unobserved subclone	9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32	19
