0	1	-1	subclone		
1	2	0	subclone	0,1,2,3,4,5,6,7	8
2	2	0	subclone	8,9,10	3
3	3	1	subclone	0,1,2,3,4,5,6,7	0
4	3	2	subclone	8,9,10	0
5	3	1	subclone	0,1,2,3,4,5,6,7,11,12,13,14,15,16,17,18,19	9
6	3	2	subclone	8,9,10,20,21,22,23,24,25,26,27,28,29,30,31	12
