0	1	-1	subclone		
1	2	8	subclone	6,7,8,9,10,11,12,13,14,15,16,17,18	9
2	2	8	subclone	6,7,8,9,19,20,21,22,23,24,25,26	8
3	3	2	subclone	6,7,8,9,19,20,21,22,23,24,25,26	0
4	3	2	subclone	6,8,19,20,21,22,25,27,28,30,31,33,34	6
5	3	2	subclone	6,7,8,9,12,13,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	11
6	3	1	subclone	0,1,4,7,9,12,13,14,18,19,24,26,28,29,31,32,33	11
7	3	2	subclone	6,7,8,9,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35	9
8	1.5	0	unobserved subclone	6,7,8,9	4
