0	1	-1	subclone		
1	2	6	subclone	0,1,2,3,4,5,6,7,8,9,18	1
2	2	6	subclone	0,1,2,3,4,5,6,7,8,9,19,20,21,22,23,24	6
3	2	7	subclone	10,11,12,13,14,15,16,17,25,26,27,28,29,30,31	3
4	2	7	subclone	10,11,12,13,14,15,16,17,28,29,30,31	0
5	3	4	subclone	10,11,12,13,14,15,16,17,28,29,30,31	0
6	1.5	0	unobserved subclone	0,1,2,3,4,5,6,7,8,9	10
7	1.5	0	unobserved subclone	10,11,12,13,14,15,16,17,28,29,30,31	12
