0	1	-1	subclone		
1	2	6	subclone	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,18,19,20,21	19
2	2	6	subclone	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,22,23,24,25,26	20
3	2	6	subclone	6,16,17,23,27,28,29,30,31,32	9,8
4	2	7	subclone	16,17,33,34,35,36,37	5
5	3	4	subclone	16,17,33,34,35,36,37	0
6	1.5	0	unobserved subclone	6	1
7	1.5	0	unobserved subclone	16,17	2
