0	1	-1	subclone		
1	2	6	subclone	0,1,2,3,4,5,6,7,8,9,18	10
2	2	6	subclone	0,1,2,3,4,5,6,7,8,9,19,20,21,22,23,24	15
3	2	6	subclone	7,10,11,12,13,14,15,16,17,25,26,27	11,4
4	2	7	subclone	10,11,12,13,14,15,16,17,28,29,30,31	4
5	3	4	subclone	10,11,12,13,14,15,16,17,28,29,30,31	0
6	1.5	0	unobserved subclone	7	1
7	1.5	0	unobserved subclone	10,11,12,13,14,15,16,17	8
