0	1	-1	subclone		
1	2	7	subclone	0,1,2,3,4,5,6,7,8,9	0
2	2	7	subclone	0,1,2,3,4,5,6,7,8,9,18,19,20,21,22,23	6
3	3	1	subclone	0,1,2,3,4,5,6,7,8,9	0
4	3	2	subclone	0,1,2,3,4,5,6,7,8,9,18,19,20,21,22,23	0
5	3	1	subclone	0,1,2,3,4,5,6,7,8,9,24,25,26,27,28,29,30,31,32,33,34,35,36,37	14
6	3	1	subclone	1,4,5,6,7,8,9,10,13,19,20,22,24,32,33,35,36	10
7	1.5	0	unobserved subclone	0,1,2,3,4,5,6,7,8,9	10
