0	1	-1	subclone		
1	2	0	subclone	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,46	17
2	2	0	subclone	0,1	2
3	3	2	subclone	2,3,4,41,43,44,45,48,49,53	10
4	3	2	subclone	0,1	0
5	3	2	subclone	0,18,27,28,30,31,32,33,34,35,36	10
6	3	2	subclone	6,7,8,9,10,11,12,13,14,15,16,17,41	13
