0	1	-1	subclone		
1	2	6	subclone	1,4,5,6,7,11,20,25,27,29	5
2	2	6	subclone	0,1,2,3,4,5,6,7,18	4
3	3	2	subclone	0,1,2,3,4,5,6,7,8,11,13,17,18,20,26	6
4	3	1	subclone	0,1,2,3,4,5,6,7,19,20,21,22,23,24,25,26,27,28,29,30,31	12
5	3	2	subclone	0,1,2,3,4,5,6,7,18	0
6	1.5	0	unobserved subclone	1,4,5,6,7	5
