0	1	-1	subclone		
1	2	5	subclone	2,3,4,5,6,8,9,10,11,12,13,17,18,31	1
2	2	5	subclone	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	4
3	3	2	subclone	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18	0
4	3	2	subclone	2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31	12
5	1.5	0	unobserved subclone	2,3,4,5,6,8,9,10,11,12,13,17,18	13
