0	1	-1	subclone		
1	2	8	subclone	0,1,2,3,4	0
2	2	8	subclone	0,1,2,3,4,16,17,18	3
3	2	9	subclone	5,6,7,8,9,10,11,12,13,14,15,19,20,21	3
4	2	9	subclone	5,6,7,8,9,10,11,12,13,14,15,22,23,24	3
5	3	1	subclone	0,1,2,3,4	0
6	3	2	subclone	0,1,2,3,4,16,17,18	0
7	3	4	subclone	5,6,7,8,9,10,11,12,13,14,15,22,23,24	0
8	1.5	0	unobserved subclone	0,1,2,3,4	5
9	1.5	0	unobserved subclone	5,6,7,8,9,10,11,12,13,14,15	11
