0	1	-1	subclone		
1	2	6	subclone	4,5,6,7,8,9,10,11,12,13,14	10
2	2	6	subclone	4	0
3	3	1	subclone	4,5,6,7,8,9,10,11,12,13,14	0
4	3	1	subclone	4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24	10
5	3	2	subclone	4	0
6	1.5	0	unobserved subclone	4	1
