0	1	-1	subclone		
1	2	0	subclone	0,1,2,3,4,5,6,7	8
2	2	0	subclone	8,9,10	3
3	3	1	subclone	0,1,2,3,4,5,6,7	0
4	3	2	subclone	8,9,10	0
5	3	8	subclone	0,1,2,3,4,5,6,7,8,16,18,27,28	3
6	3	8	subclone	0,1,2,3,4,5,6,7,11,12,13,14,15,16,17,18,19	7
7	3	2	subclone	8,9,10,20,21,22,23,24,25,26,27,28,29,30,31	12
8	2.5	1	unobserved subclone	0,1,2,3,4,5,6,7,16,18	2
