0	1	-1	subclone		
1	2	0	subclone	0,1,2,3,4,5,6,7,18	9
2	3	1	subclone	0,1,2,3,4,5,6,7,8,11,13,18,19,20,26	6
3	3	1	subclone	0,1,2,3,4,5,6,7,19,20,21,22,23,24,25,26,27,28,29,30,31	13
4	3	1	subclone	0,1,2,3,4,5,6,7,8,14,19,20,21,22,23,24,25,26,27,28,29,30,31	15
5	3	1	subclone	0,1,2,3,4,5,6,7,18	0
