0	1	-1	subclone		
1	2	7	subclone	13,14	0
2	2	7	subclone	13,14,15,16,17,18,19,20,21,22,23	9
3	3	1	subclone	13,14	0
4	3	2	subclone	13,14,15,16,17,18,19,20,21,22,23	0
5	3	1	subclone	0,14,15,23,26	4
6	3	2	subclone	13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31	8
7	1.5	0	unobserved subclone	13,14	2
