0	1	-1	subclone		
1	2	7	subclone	8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	15
2	2	7	subclone	8	0
3	3	1	subclone	8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23	0,14
4	3	8	subclone	8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38	29
5	3	8	subclone	7,8,23	1
6	3	2	subclone	8	0
7	1.5	0	unobserved subclone	8	1
8	2.5	2	unobserved subclone	8,23	1
