0	1	-1	subclone		
1	2	7	subclone	0,1,2,3,4,5,6,7,8	0
2	2	7	subclone	0,1,2,3,4,5,6,7,8,19,20,21,22,23	5
3	3	1	subclone	0,1,2,3,4,5,6,7,8	0
4	3	2	subclone	0,1,2,3,4,5,6,7,8,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36	13
5	3	1	subclone	2,4,6,8,13,16,19,22,23,37,38,39,41,43,44,45,46,47,48,53	16
6	3	1	subclone	0,1,2,3,4,5,6,7,8,49,50,51,52,53,54,55,56,57	9
7	1.5	0	unobserved subclone	0,1,2,3,4,5,6,7,8	9
