0	1	-1	subclone		
1	2	11	subclone	0,1,2,3,4,5,9,10,11,12,13,14	5,11
2	2	11	subclone	0,3,4,9,10,11,12,15,22,23	3
3	2	12	subclone	6,7,8,14	3,1
4	2	13	subclone	6,7,8	0
5	3	4	subclone	6,7,8,20	1
6	3	3	subclone	6,7,8,14	0
7	3	4	subclone	6,7,8,9,15,21,24	4
8	3	4	subclone	6,7,8,15,16,17,18,19,20,21,22,23,24,25,26,27	13
9	3	4	subclone	6,7,8,16	1
10	3	4	subclone	6,7,8	0
11	1.5	0	unobserved subclone	0,3,4,9,10,11,12	7
12	1.5	0	unobserved subclone	14	1
13	1.5	0	unobserved subclone	6,7,8	3
