TP	ID	PID	EL	Perc	Leaf	Mut
1	0	-1	0	1	0	True
1.5	1	0	1.6559014248398327	0.5856556341361343	-1	True
1.5	2	0	7.289211700550884	0.5856556341361343	0	True
2.0	3	2	0.7107882994491161	0.44482821288272556	0	False
2.0	4	2	0.7107882994491161	0.5551717871172743	-1	True
3.0	5	3	7	0.9140472789787001	1	False
3.0	6	3	7	0.08595272102129992	1	True
