TP	ID	PID	EL	Perc	Leaf	Mut
1	0	-1	0	1	0	True
1.5	1	0	4.445506335883533	0.6433207244440378	-1	True
1.5	2	0	0.9443445538063829	0.6433207244440378	0	True
2.0	3	2	7.055655446193617	0.59171788236152	0	False
2.0	4	2	7.055655446193617	0.40828211763848	0	True
3.0	5	4	7	0.40828211763848	1	False
3.0	6	3	7	0.59171788236152	1	False
